1,1,55.957283963,57.806318788
2,1,53.751907541,58.943056442
3,1,53.255502297,59.149057693
4,1,44.796028615,44.561577796
5,1,47.155837804,50.087385986
6,1,45.030325245,46.902295792
7,1,45.531226704,50.682110797
8,1,53.204271854,59.202372304
9,1,44.922434442,54.122123839
10,1,49.547571598,57.493299841
11,1,48.216133309,53.842204966
12,1,43.26607867,52.729441781
13,1,53.421233182,61.840788524
14,1,51.872439533,56.283524602
15,1,59.348657824,67.106032056
16,1,59.550481021,62.876913731
17,1,44.476805682,55.212112947
18,1,44.752826003,53.59692632
19,1,49.205520003,53.472559197
20,1,37.533504082,47.00154487
21,1,49.779179708,55.929933738
22,1,45.176923516,51.270398055
23,1,46.278076819,50.948180215
24,1,58.407288685,63.25440177
25,1,42.482405437,48.164511936
26,2,46.155245033,52.525766026
27,2,46.639796291,55.424533465
28,2,62.130913441,63.61611513
29,2,52.106332761,59.279146508
30,2,47.570615071,56.986816807
31,2,40.532193155,47.430344319
32,2,53.939025905,60.229146044
33,2,47.215971313,54.697213928
34,2,45.34969795,57.026963303
35,2,53.054923017,61.110452154
36,2,46.883747598,56.313332471
37,2,55.695269628,62.728856626
38,2,51.433554916,49.669190235
39,2,49.505369424,58.536020666
40,2,55.959596477,68.616302796
41,2,48.446347249,57.425746359
42,2,50.49732145,60.902380259
43,2,52.045289549,59.969413052
44,2,52.572673115,56.576064094
45,2,51.946362571,61.393311514
46,2,52.925010805,66.092277209
47,2,58.082071372,65.533738256
48,2,49.309854627,55.304632273
49,2,51.55191299,62.173306839
50,2,47.419394763,56.029715171
